,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,label
nb_299986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025,0.0,0.016666666666666666,0.0,0.075,0.09166666666666666,0.016666666666666666,0.0,0.008333333333333333,0.05,0.7166666666666667,0.0,0.04225352112676056,0.4084507042253521,0.07042253521126761,0.04225352112676056,0.07042253521126761,0.0,0.18309859154929578,0.08450704225352113,0.09859154929577464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.42424242424242425,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.5384615384615384,0.0,0.07692307692307693,0.0,0.38461538461538464,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.6923076923076923,0.025,0.09166666666666666,0.025,0.09166666666666666,0.05,0.7166666666666667,0.04225352112676056,0.4788732394366197,0.11267605633802817,0.18309859154929578,0.18309859154929578,3
nb_155877,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.1346153846153846,0.0,0.019230769230769232,0.0,0.0,0.0,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007311129163281885,0.004061738424045491,0.002437043054427295,0.0016246953696181965,0.03330625507717303,0.0,0.002437043054427295,0.00487408610885459,0.0,0.0,0.9439480097481722,0.02247191011235955,0.11235955056179775,0.5842696629213483,0.0449438202247191,0.0,0.07865168539325842,0.06741573033707865,0.0,0.0,0.0898876404494382,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.75,0.017857142857142856,0.16071428571428573,0.017857142857142856,0.0,0.0,0.8035714285714286,0.0,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.75,0.008935824532900082,0.03574329813160033,0.006498781478472786,0.0,0.00487408610885459,0.9439480097481722,0.1348314606741573,0.6292134831460674,0.14606741573033707,0.0,0.0898876404494382,1
nb_211019,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.01834862385321101,0.05045871559633028,0.0,0.0,0.0,0.0,0.0,0.9220183486238532,0.16129032258064516,0.06451612903225806,0.6774193548387096,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.38095238095238093,0.0,0.0,0.0,0.6190476190476191,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.05045871559633028,0.0,0.0,0.0,0.9220183486238532,0.22580645161290322,0.6774193548387096,0.0967741935483871,0.0,0.0,0
nb_841851,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02185792349726776,0.0273224043715847,0.0,0.01092896174863388,0.01639344262295082,0.0,0.01092896174863388,0.01092896174863388,0.0,0.0,0.9016393442622951,0.0967741935483871,0.1935483870967742,0.22580645161290322,0.16129032258064516,0.0,0.03225806451612903,0.1935483870967742,0.0,0.0,0.0967741935483871,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.5833333333333334,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03278688524590164,0.0273224043715847,0.0273224043715847,0.0,0.01092896174863388,0.9016393442622951,0.2903225806451613,0.3870967741935484,0.22580645161290322,0.0,0.0967741935483871,1
nb_713910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.12643678160919541,0.0,0.011494252873563218,0.04597701149425287,0.0,0.0,0.8045977011494253,0.0,0.045454545454545456,0.5454545454545454,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0625,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011494252873563218,0.13793103448275862,0.0,0.0,0.04597701149425287,0.8045977011494253,0.045454545454545456,0.7272727272727273,0.0,0.0,0.22727272727272727,0
nb_802912,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5714285714285714,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.014354066985645933,0.01674641148325359,0.007177033492822967,0.009569377990430622,0.0,0.011961722488038277,0.019138755980861243,0.0,0.0,0.916267942583732,0.06779661016949153,0.06779661016949153,0.13559322033898305,0.0847457627118644,0.0,0.22033898305084745,0.23728813559322035,0.0,0.0,0.1864406779661017,0.25,0.125,0.125,0.0,0.0,0.5,0.0,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,0.037037037037037035,0.07407407407407407,0.48148148148148145,0.0,0.037037037037037035,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.8181818181818182,0.011961722488038277,0.0215311004784689,0.03110047846889952,0.0,0.019138755980861243,0.916267942583732,0.13559322033898305,0.22033898305084745,0.4576271186440678,0.0,0.1864406779661017,1
nb_203545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.005988023952095809,0.0,0.02844311377245509,0.004491017964071856,0.0,0.023952095808383235,0.0074850299401197605,0.0,0.0,0.9266467065868264,0.3181818181818182,0.030303030303030304,0.045454545454545456,0.45454545454545453,0.0,0.0,0.07575757575757576,0.0,0.0,0.07575757575757576,0.08695652173913043,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.42424242424242425,0.030303030303030304,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03143712574850299,0.02844311377245509,0.005988023952095809,0.0,0.0074850299401197605,0.9266467065868264,0.3484848484848485,0.5,0.07575757575757576,0.0,0.07575757575757576,1
nb_784239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.14444444444444443,0.0,0.022222222222222223,0.05555555555555555,0.011111111111111112,0.0,0.7555555555555555,0.0,0.034482758620689655,0.5172413793103449,0.1724137931034483,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.1724137931034483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.10526315789473684,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011111111111111112,0.16666666666666666,0.011111111111111112,0.0,0.05555555555555555,0.7555555555555555,0.034482758620689655,0.6896551724137931,0.10344827586206896,0.0,0.1724137931034483,2
nb_979222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015544041450777202,0.0,0.0,0.04145077720207254,0.031088082901554404,0.0,0.03626943005181347,0.02072538860103627,0.0,0.0,0.8549222797927462,0.2682926829268293,0.07317073170731707,0.2926829268292683,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.21428571428571427,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.22727272727272727,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05699481865284974,0.06735751295336788,0.0,0.0,0.02072538860103627,0.8549222797927462,0.34146341463414637,0.5609756097560976,0.0,0.0,0.0975609756097561,0
nb_789147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0,0.625,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1134020618556701,0.0,0.041237113402061855,0.08247422680412371,0.0,0.13402061855670103,0.041237113402061855,0.0,0.010309278350515464,0.5773195876288659,0.16129032258064516,0.016129032258064516,0.20967741935483872,0.25806451612903225,0.016129032258064516,0.0,0.1935483870967742,0.0,0.016129032258064516,0.12903225806451613,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.8181818181818182,0.1724137931034483,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,0.5862068965517241,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.4444444444444444,0.041237113402061855,0.21649484536082475,0.1134020618556701,0.0,0.05154639175257732,0.5773195876288659,0.1774193548387097,0.46774193548387094,0.20967741935483872,0.0,0.14516129032258066,1
nb_292577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.46153846153846156,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.09090909090909091,0.0,0.5454545454545454,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,0.38461538461538464,0.0,0.07692307692307693,0.46153846153846156,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.0,0.05555555555555555,2
nb_738106,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04699738903394256,0.05483028720626632,0.0,0.010443864229765013,0.015665796344647518,0.0026109660574412533,0.0,0.005221932114882507,0.0,0.0026109660574412533,0.8616187989556136,0.08,0.25333333333333335,0.12,0.0,0.0,0.0,0.4533333333333333,0.013333333333333334,0.013333333333333334,0.06666666666666667,0.12,0.04,0.0,0.0,0.0,0.84,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.6470588235294118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.057441253263707574,0.015665796344647518,0.05483028720626632,0.0026109660574412533,0.007832898172323759,0.8616187989556136,0.3333333333333333,0.12,0.4533333333333333,0.013333333333333334,0.08,0
nb_59217,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.014492753623188406,0.01932367149758454,0.004830917874396135,0.014492753623188406,0.0,0.004830917874396135,0.03864734299516908,0.0,0.0,0.8599033816425121,0.02631578947368421,0.2631578947368421,0.13157894736842105,0.02631578947368421,0.0,0.15789473684210525,0.13157894736842105,0.0,0.0,0.2631578947368421,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.8181818181818182,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.7,0.04830917874396135,0.01932367149758454,0.033816425120772944,0.0,0.03864734299516908,0.8599033816425121,0.2894736842105263,0.15789473684210525,0.2894736842105263,0.0,0.2631578947368421,1
nb_1205767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.035211267605633804,0.035211267605633804,0.007042253521126761,0.02112676056338028,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.8661971830985915,0.03333333333333333,0.03333333333333333,0.1,0.1,0.0,0.23333333333333334,0.26666666666666666,0.0,0.0,0.23333333333333334,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.014084507042253521,0.035211267605633804,0.07042253521126761,0.0,0.014084507042253521,0.8661971830985915,0.06666666666666667,0.2,0.5,0.0,0.23333333333333334,1
nb_356226,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.02564102564102564,0.0,0.7948717948717948,0.11904761904761904,0.14285714285714285,0.21428571428571427,0.023809523809523808,0.09523809523809523,0.16666666666666666,0.11904761904761904,0.023809523809523808,0.0,0.09523809523809523,0.5,0.0,0.2,0.1,0.1,0.1,0.0,0.5,0.2,0.0,0.1,0.2,0.1875,0.0625,0.4375,0.0,0.125,0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.0,0.0,0.7948717948717948,0.2619047619047619,0.23809523809523808,0.38095238095238093,0.023809523809523808,0.09523809523809523,0
